"Rating","Year"
10,2012.71095890411
16,2012.62876712329
17,2012.54109589041
15,2012.44520547945
17,2012.37945205479
12,2012.29178082192
10,2012.19589041096
13,2012.11917808219
11,2012.06164383562
13,2011.94657534247
13,2011.8698630137
15,2011.79315068493
13,2011.71643835616
18,2011.62054794521
17,2011.54383561644
24,2011.44794520548
17,2011.37123287671
18,2011.27534246575
23,2011.19589041096
20,2011.12465753425
13,2011.04794520548
17,2010.94931506849
21,2010.9301369863
21,2010.87260273973
18,2010.80684931507
19,2010.7
20,2010.62328767123
20,2010.54931506849
21,2010.44246575342
23,2010.37397260274
16,2010.27808219178
18,2010.19315068493
24,2010.12739726027
25,2010.05068493151
26,2009.95205479452
21,2009.85616438356
31,2009.77123287671
31,2009.70273972603
32,2009.62876712329
33,2009.55753424658
37,2009.45342465753
36,2009.36849315068
39,2009.28082191781
31,2009.21506849315
19,2009.1301369863
20,2009.03150684932
19,2008.97397260274
18,2008.86164383562
18,2008.79315068493
18,2008.70547945205
14,2008.62876712329
19,2008.54383561644
18,2008.45616438356
20,2008.36849315068
21,2008.28356164384
24,2008.21780821918
23,2008.11369863014
22,2008.03424657534
20,2007.96575342466
29,2007.88356164384
23,2007.86164383562
24,2007.80684931507
18,2007.71917808219
27,2007.63150684931
24,2007.54657534247
29,2007.45890410959
33,2007.35479452055
28,2007.29452054795
37,2007.1904109589
35,2007.14383561644
21,2007.04794520548
26,2006.9602739726
26,2006.94109589041
26,2006.90547945205
23,2006.87534246575
24,2006.86712328767
29,2006.78767123288
27,2006.70273972603
29,2006.61506849315
27,2006.51917808219
21,2006.45342465753
23,2006.37671232877
27,2006.3
25,2006.20410958904
27,2006.12739726027
29,2006.03150684932
29,2005.95479452055
29,2005.88630136986
35,2005.80136986301
36,2005.70547945205
36,2005.61780821918
34,2005.53287671233
35,2005.43698630137
38,2005.3602739726
37,2005.28356164384
45,2005.20684931507
43,2005.11095890411
41,2005.03150684932
41,2004.95479452055
40,2004.88082191781
41,2004.80410958904
40,2004.70821917808
40,2004.62054794521
41,2004.52465753425
41,2004.43698630137
43,2004.36301369863
42,2004.28630136986
41,2004.2095890411
48,2004.13287671233
43,2004.04520547945
43,2003.94109589041
41,2003.86438356164
40,2003.78767123288
45,2003.69178082192
49,2003.61506849315
50,2003.54657534247
49,2003.44246575342
58,2003.36575342466
48,2003.2698630137
50,2003.19315068493
49,2003.13561643836
50,2003.02876712329
47,2002.96301369863
50,2002.85616438356
52,2002.77945205479
46,2002.69452054795
53,2002.66712328767
54,2002.62054794521
52,2002.52191780822
57,2002.44520547945
57,2002.36849315068
63,2002.27260273973
62,2002.19589041096
62,2002.11917808219
72,2002.03150684932
73,2001.95479452055
84,2001.87808219178
42,2001.78493150685
50,2001.72465753425
47,2001.68904109589
49,2001.64794520548
51,2001.54383561644
49,2001.45616438356
55,2001.36301369863
55,2001.27534246575
53,2001.18767123288
50,2001.12739726027
56,2001.02054794521
49,2000.86438356164
48,2000.7602739726
39,2000.47808219178
51,2000.11643835616
37,1999.82602739726
39,1999.62876712329
41,1999.54109589041
45,1999.37945205479
41,1999.21506849315
50,1999.13835616438
42,1999.05342465753
41,1998.96575342466
44,1998.92465753425
47,1998.8698630137
44,1998.86164383562
55,1998.79315068493
44,1998.44794520548
49,1998.3904109589
57,1998.21780821918
56,1998.17945205479
42,1998.14109589041
39,1998.06164383562
36,1997.91917808219
41,1997.73835616438
34,1997.66164383562
32,1997.44246575342
30,1997.39315068493
37,1997.24794520548
36,1997.18219178082
41,1997.12465753425
34,1996.91643835616
39,1996.69178082192
30,1996.45068493151
35,1996.36849315068
30,1995.82054794521
30,1995.75205479452
35,1995.6095890411
34,1995.45342465753
37,1995.38767123288
31,1995.3301369863
32,1995.30273972603
35,1995.24520547945
38,1995.18767123288
33,1995.13835616438
23,1995.08630136986
23,1994.90273972603
21,1994.86164383562
27,1994.63150684931
29,1994.32465753425
28,1994.25068493151
24,1993.93287671233
23,1993.69726027397
24,1993.64246575342
27,1993.25068493151
28,1992.26438356164
40,1991.86712328767
32,1991.65616438356
26,1990.9301369863
24,1990.90821917808
23,1990.88904109589
28,1990.8698630137
42,1988.78219178082
42,1987.73561643836
42,1986.36575342466
33,1983.41232876712
29,1982.5301369863
38,1981.55205479452
25,1980.53561643836
19,1979.5
29,1978.77123287671
35,1977.77397260274
36,1977.67808219178
34,1977.50547945205
40,1977.46712328767
36,1977.31369863014
24,1976.14383561644
28,1975.91369863014
29,1975.56849315068
38,1975.37671232877
32,1975.24246575342
35,1974.85890410959
47,1974.70547945205
30,1974.3602739726
